	-5.000000	 0.000000	 0.000000	 1.000000	 -1.000000
	-4.567778	 0.000000	 0.000000	 1.000000	 -1.000000
	-4.135556	 0.000000	 0.000000	 1.000000	 -1.000000
	-3.703333	 0.000000	 0.000000	 1.000000	 -1.000000
	-3.271111	 0.000000	 0.000000	 1.000000	 -1.000000
	-2.838889	 0.000000	 0.000000	 1.000000	 -1.000000
	-2.406667	 0.000000	 0.000000	 1.000000	 -1.000000
	-1.974444	 0.000000	 0.000000	 1.000000	 -1.000000
	-1.542222	 0.000000	 0.000000	 1.000000	 -1.000000
	-1.110000	 0.000000	 0.000000	 1.000000	 -1.000000
	-1.100000	 0.000000	 0.000000	 1.000000	 -1.000000
	-1.055102	 0.000000	 0.000000	 1.000000	 -1.000000
	-1.010204	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.965306	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.920408	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.875510	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.830612	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.785714	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.740816	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.695918	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.651020	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.606122	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.561224	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.516327	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.471429	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.426531	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.381633	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.336735	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.291837	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.246939	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.202041	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.157143	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.112245	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.067347	 0.000000	 0.000000	 1.000000	 -1.000000
	-0.022449	 0.000000	 0.000000	 1.000000	 -1.000000
	0.022449	 0.000000	 0.000000	 1.000000	 -1.000000
	0.067347	 0.000000	 0.000000	 1.000000	 -1.000000
	0.112245	 0.000000	 0.000000	 1.000000	 -1.000000
	0.157143	 0.000000	 0.000000	 1.000000	 -1.000000
	0.202041	 0.000000	 0.000000	 1.000000	 -1.000000
	0.246939	 0.000000	 0.000000	 1.000000	 -1.000000
	0.291837	 0.000000	 0.000000	 1.000000	 -1.000000
	0.336735	 0.000000	 0.000000	 1.000000	 -1.000000
	0.381633	 0.000000	 0.000000	 1.000000	 -1.000000
	0.426531	 0.000000	 0.000000	 1.000000	 -1.000000
	0.471429	 0.000000	 0.000000	 1.000000	 -1.000000
	0.516327	 0.000000	 0.000000	 1.000000	 -1.000000
	0.561224	 0.000000	 0.000000	 1.000000	 -1.000000
	0.606122	 0.000000	 0.000000	 1.000000	 -1.000000
	0.651020	 0.000000	 0.000000	 1.000000	 -1.000000
	0.695918	 0.000000	 0.000000	 1.000000	 -1.000000
	0.740816	 0.000000	 0.000000	 1.000000	 -1.000000
	0.785714	 0.000000	 0.000000	 1.000000	 -1.000000
	0.830612	 0.000000	 0.000000	 1.000000	 -1.000000
	0.875510	 0.000000	 0.000000	 1.000000	 -1.000000
	0.920408	 0.000000	 0.000000	 1.000000	 -1.000000
	0.965306	 0.000000	 0.000000	 1.000000	 -1.000000
	1.010204	 0.000000	 0.000000	 1.000000	 -1.000000
	1.055102	 0.000000	 0.000000	 1.000000	 -1.000000
	1.100000	 0.000000	 0.000000	 1.000000	 -1.000000
	1.110000	 0.000000	 0.000000	 1.000000	 -1.000000
	1.542222	 0.000000	 0.000000	 1.000000	 -1.000000
	1.974444	 0.000000	 0.000000	 1.000000	 -1.000000
	2.406667	 0.000000	 0.000000	 1.000000	 -1.000000
	2.838889	 0.000000	 0.000000	 1.000000	 -1.000000
	3.271111	 0.000000	 0.000000	 1.000000	 -1.000000
	3.703333	 0.000000	 0.000000	 1.000000	 -1.000000
	4.135556	 0.000000	 0.000000	 1.000000	 -1.000000
	4.567778	 0.000000	 0.000000	 1.000000	 -1.000000
	5.000000	 0.000000	 0.000000	 1.000000	 -1.000000
