	-5.000000	 1.000000	 0.000000	 0.000000	 0.000000
	-4.512222	 1.000000	 0.000000	 0.000000	 0.000000
	-4.024444	 1.000000	 0.000000	 0.000000	 0.000000
	-3.536667	 1.000000	 0.000000	 0.000000	 0.000000
	-3.048889	 1.000000	 0.000000	 0.000000	 0.000000
	-2.561111	 1.000000	 0.000000	 0.000000	 0.000000
	-2.073333	 1.000000	 0.000000	 0.000000	 0.000000
	-1.585556	 1.000000	 0.000000	 0.000000	 0.000000
	-1.097778	 0.999983	 0.000017	 0.000000	 0.000000
	-0.610000	 0.997762	 0.002238	 0.000000	 0.000000
	-0.600000	 0.997527	 0.002473	 0.000000	 0.000000
	-0.575510	 0.996843	 0.003157	 0.000000	 0.000000
	-0.551020	 0.995971	 0.004029	 0.000000	 0.000000
	-0.526531	 0.994859	 0.005141	 0.000000	 0.000000
	-0.502041	 0.993441	 0.006559	 0.000000	 0.000000
	-0.477551	 0.991637	 0.008363	 0.000000	 0.000000
	-0.453061	 0.989341	 0.010659	 0.000000	 0.000000
	-0.428571	 0.986423	 0.013577	 0.000000	 0.000000
	-0.404082	 0.982721	 0.017279	 0.000000	 0.000000
	-0.379592	 0.978031	 0.021969	 0.000000	 0.000000
	-0.355102	 0.972105	 0.027895	 0.000000	 0.000000
	-0.330612	 0.964638	 0.035362	 0.000000	 0.000000
	-0.306122	 0.955265	 0.044735	 0.000000	 0.000000
	-0.281633	 0.943552	 0.056448	 0.000000	 0.000000
	-0.257143	 0.929000	 0.071000	 0.000000	 0.000000
	-0.232653	 0.911051	 0.088949	 0.000000	 0.000000
	-0.208163	 0.889105	 0.110895	 0.000000	 0.000000
	-0.183673	 0.862562	 0.137438	 0.000000	 0.000000
	-0.159184	 0.830874	 0.169126	 0.000000	 0.000000
	-0.134694	 0.793629	 0.206371	 0.000000	 0.000000
	-0.110204	 0.750642	 0.249358	 0.000000	 0.000000
	-0.085714	 0.702063	 0.297937	 0.000000	 0.000000
	-0.061224	 0.648453	 0.351547	 0.000000	 0.000000
	-0.036735	 0.590818	 0.409182	 0.000000	 0.000000
	-0.012245	 0.530574	 0.469426	 0.000000	 0.000000
	0.012245	 0.469426	 0.530574	 0.000000	 0.000000
	0.036735	 0.409182	 0.590818	 0.000000	 0.000000
	0.061224	 0.351547	 0.648453	 0.000000	 0.000000
	0.085714	 0.297937	 0.702063	 0.000000	 0.000000
	0.110204	 0.249358	 0.750642	 0.000000	 0.000000
	0.134694	 0.206371	 0.793629	 0.000000	 0.000000
	0.159184	 0.169126	 0.830874	 0.000000	 0.000000
	0.183673	 0.137438	 0.862562	 0.000000	 0.000000
	0.208163	 0.110895	 0.889105	 0.000000	 0.000000
	0.232653	 0.088949	 0.911051	 0.000000	 0.000000
	0.257143	 0.071000	 0.929000	 0.000000	 0.000000
	0.281633	 0.056448	 0.943552	 0.000000	 0.000000
	0.306122	 0.044735	 0.955265	 0.000000	 0.000000
	0.330612	 0.035362	 0.964638	 0.000000	 0.000000
	0.355102	 0.027895	 0.972105	 0.000000	 0.000000
	0.379592	 0.021969	 0.978031	 0.000000	 0.000000
	0.404082	 0.017279	 0.982721	 0.000000	 0.000000
	0.428571	 0.013577	 0.986423	 0.000000	 0.000000
	0.453061	 0.010659	 0.989341	 0.000000	 0.000000
	0.477551	 0.008363	 0.991637	 0.000000	 0.000000
	0.502041	 0.006559	 0.993441	 0.000000	 0.000000
	0.526531	 0.005141	 0.994859	 0.000000	 0.000000
	0.551020	 0.004029	 0.995971	 0.000000	 0.000000
	0.575510	 0.003157	 0.996843	 0.000000	 0.000000
	0.600000	 0.002473	 0.997527	 0.000000	 0.000000
	0.610000	 0.002238	 0.997762	 0.000000	 0.000000
	1.097778	 0.000017	 0.999983	 0.000000	 0.000000
	1.585556	 0.000000	 1.000000	 0.000000	 0.000000
	2.073333	 0.000000	 1.000000	 0.000000	 0.000000
	2.561111	 0.000000	 1.000000	 0.000000	 0.000000
	3.048889	 0.000000	 1.000000	 0.000000	 0.000000
	3.536667	 0.000000	 1.000000	 0.000000	 0.000000
	4.024444	 0.000000	 1.000000	 0.000000	 0.000000
	4.512222	 0.000000	 1.000000	 0.000000	 0.000000
	5.000000	 0.000000	 1.000000	 0.000000	 0.000000
