8.174452847405597, 26.158663883089773
7.755360920239454, 25.72025052192067
10.237076414716078, 25.5741127348643
16.855272435675857, 25.208768267223384
16.44568568623926, 25.5741127348643
18.513493895947676, 25.427974947807936
25.9638250217755, 25.427974947807936
27.200362233682192, 24.989561586638835
25.54473309460935, 24.989561586638835
35.08101867853835, 26.37787056367432
37.97750556484949, 26.30480167014614
36.73924013881015, 26.597077244258877
59.44019687815398, 21.18997912317328
61.09236958896154, 20.897703549060545
59.02283316512048, 20.897703549060545
60.28788591021581, 22.870563674321506
61.940058621023375, 22.57828810020877
59.86879398304966, 22.432150313152405
69.80775345988468, 22.870563674321506
68.15212432081185, 22.870563674321506
68.97734656914929, 22.651356993736954
70.61396535276307, 21.043841336116913
68.54270071478936, 20.897703549060545
70.19746574679587, 20.82463465553236
70.23894288597933, 24.33194154488518
71.89457202505218, 24.33194154488518
69.40940010231026, 24.18580375782881
69.01968781539907, 26.231732776617957
69.84577417080285, 26.08559498956159
69.42841045776936, 25.793319415448856
70.27609948983118, 27.473903966597078
71.51609313000316, 27.32776617954071
69.0326494213939, 27.32776617954071
59.10060280108946, 27.473903966597078
59.92841737062587, 27.473903966597078
58.27019591035407, 27.25469728601253
59.118749049482226, 29.00835073068894
60.360470903786855, 29.00835073068894
59.94397129781968, 28.789144050104387
69.88120256052204, 29.08141962421712
70.70728891592583, 28.93528183716075
69.87774613225676, 28.789144050104387
70.31412020074936, 30.68893528183716
71.55411384092133, 30.542797494780796
69.89848470184847, 30.542797494780796
59.138623512007634, 30.68893528183716
59.54907436851054, 30.396659707724428
60.37861715217961, 30.542797494780796
77.29696940369698, 26.158663883089773
78.5378271509353, 26.08559498956159
77.2935129754317, 25.866388308977037
85.57425099199492, 26.08559498956159
86.81597284629953, 26.08559498956159
85.98729416969678, 26.012526096033405
95.09239032753112, 25.939457202505224
95.5088899334983, 26.158663883089773
101.70885813435825, 25.427974947807936
102.53494448976204, 25.281837160751568
102.94712356039761, 25.1356993736952
112.06431721716044, 26.08559498956159
111.23823086175665, 26.231732776617957
110.82259536285582, 26.08559498956159
122.41113522929945, 26.012526096033405
120.34332701959102, 26.158663883089773
120.34159880545837, 26.012526096033405
130.27105310456386, 25.647181628392488
131.09541124583498, 25.354906054279752
129.43978210676212, 25.354906054279752
139.38219801186244, 26.08559498956159
137.31352569508772, 26.158663883089773
138.14220437169047, 26.231732776617957
145.5908072833856, 26.08559498956159
146.4177577458557, 26.012526096033405
146.41602953172307, 25.866388308977037
145.5709328208602, 24.405010438413363
145.56834049966122, 24.18580375782881
146.39183453386605, 23.820459290187895
156.76543986506104, 26.012526096033405
157.17675482863027, 25.793319415448856
156.3472120449612, 25.647181628392488
154.67775719282722, 24.478079331941544
155.08907215639647, 24.258872651356995
155.0830234069322, 23.74739039665971
163.78371745772787, 24.478079331941544
164.60893970606534, 24.258872651356995
165.01939056256822, 23.966597077244263
173.7192205062976, 24.62421711899791
174.13053546986686, 24.405010438413363
174.12621493453523, 24.039665970772447
181.99823030872815, 24.6972860125261
181.99477388046287, 24.405010438413363
181.99131745219756, 24.112734864300627
188.6181545438206, 24.478079331941544
190.2685990404955, 24.039665970772447
189.85123532746198, 23.74739039665971
188.24313207703682, 27.766179540709814
190.31266850087792, 27.766179540709814
190.7222552503145, 27.400835073068897
178.72672095563328, 28.05845511482255
179.55194320397072, 27.839248434237998
180.37630134524187, 27.546972860125265
170.86248254503727, 28.05845511482255
172.10247618520924, 27.912317327766182
171.27206929447382, 27.693110647181634
163.8208740615797, 27.620041753653446
162.16870135077215, 27.912317327766182
161.33829446003674, 27.693110647181634
153.88969154834157, 27.839248434237998
154.71664201081168, 27.766179540709814
153.8862351200763, 27.546972860125265
145.610681745911, 27.766179540709814
144.36636757040742, 27.546972860125265
145.6072253176457, 27.473903966597078
200.64306847875676, 26.30480167014614
198.57439616198204, 26.37787056367432
198.15703244894854, 26.08559498956159
207.6768999986174, 26.08559498956159
206.43777046551173, 26.30480167014614
205.1908639688092, 25.866388308977037
215.9576380151806, 26.30480167014614
213.06460755713474, 26.670146137787057
213.88723748427324, 26.231732776617957
223.4071050339421, 26.231732776617957
222.1671113937701, 26.37787056367432
221.33411218183576, 25.939457202505224
232.9278366906773, 26.30480167014614
230.8591643739026, 26.37787056367432
230.85397973150467, 25.939457202505224
243.67905680985498, 25.427974947807936
241.19647720831202, 25.50104384133612
242.85469866858384, 25.72025052192067
93.85153258029283, 26.012526096033405
44.59138105047766, 25.5741127348643
44.59397337167663, 25.793319415448856
44.59224515754398, 25.647181628392488
53.28689045887541, 25.866388308977037
53.28429813767644, 25.647181628392488
52.042576283371794, 25.647181628392488
61.15199297653776, 25.939457202505224
61.15112886947144, 25.866388308977037
61.14680833413983, 25.50104384133612
60.7208035504431, 24.478079331941544
60.306032158608566, 24.405010438413363
61.54602579878057, 24.258872651356995
