2.8535969150303595, 16.43100926377376
3.251628917157926, 14.943929790346175
3.7613580958290838, 16.101901511457825
6.1867825007756725, 16.394441735738667
6.382695802491021, 14.882983910287663
6.792252116484196, 16.24817162359824
10.530561588582064, 16.479765967820576
11.030539426443859, 15.224280838615307
11.741500819999109, 16.187225743539734
15.080891804441288, 17.68649439297903
15.378750941890871, 16.40663091175037
15.88936660609015, 17.78400780107264
19.726962457337876, 17.588980984885417
20.023935109259334, 16.089712335446123
20.635610123664723, 17.479278400780103
24.27463321661273, 18.137493905411993
24.46788706174371, 15.967820575329107
24.97850272594299, 17.345197464651385
27.809051017242137, 17.905899561189663
28.306369398519564, 15.992198927352511
28.416293604006906, 18.198439785470505
24.39430876290944, 22.757191613846906
24.301227782456444, 24.71964895173086
25.10704312752094, 24.158946855192585
27.63529985372988, 24.902486591906385
28.337396392003896, 23.671379814724524
28.444661140906863, 25.219405168210628
23.936882230397583, 9.544124817162356
24.435973582731254, 8.069234519746473
25.044989140552275, 8.800585080448563
27.676964673551698, 10.214529497805955
27.87287797526705, 8.703071672354945
28.579406941181677, 8.56899073622624
31.27254997562164, 25.121891760117016
32.077478835158004, 24.34178449536811
32.190062497229725, 27.206240858117987
36.525863215282996, 25.31691857630424
37.125127432294654, 23.634812286689417
37.43539736713797, 25.426621160409553
39.45481140020387, 25.23159434422233
40.257080803155866, 23.79327157484154
40.87052878861751, 25.62164797659678
44.81361641771196, 26.5358361774744
45.11413501174592, 25.91418820087762
45.82155046318868, 25.99951243295953
32.11914365497982, 9.653827401267677
32.21311112096094, 7.91077523159435
32.71840787199148, 7.971721111652855
36.362749878108225, 9.946367625548511
36.96467355170426, 8.922476840565572
37.37245689464118, 9.8488542174549
40.609015557821, 10.897123354461243
40.90687469527059, 9.61725987323257
41.5158902530916, 10.348610433934667
44.755108372855794, 12.055095075572893
45.75683701963565, 9.982935153583618
45.05296751030538, 10.77523159434422
44.6841895306059, 19.502681618722576
45.181507911883315, 17.588980984885417
45.591064225876494, 18.954168698196007
49.02796861841229, 19.588005850804485
49.326714241389986, 18.527547537786447
50.137848499623225, 19.28327645051194
53.27334781259694, 20.319356411506583
53.570320464518396, 18.82008776206729
54.078276672133306, 19.539249146757676
57.61801338593146, 20.624085811799127
57.817472629759294, 19.990248659190637
58.63126634457691, 21.404193076548026
62.26851646646866, 21.623598244758654
62.46354328265589, 19.89273525109703
63.075218297061284, 21.282301316431013
66.81884668232789, 22.83032666991712
67.11670581977747, 21.55046318868845
67.82766721333272, 22.513408093612874
