8.174452847405597, 26.158663883089773
7.755360920239454, 25.72025052192067
10.237076414716078, 25.5741127348643
16.855272435675857, 25.208768267223384
16.44568568623926, 25.5741127348643
18.513493895947676, 25.427974947807936
25.9638250217755, 25.427974947807936
27.200362233682192, 24.989561586638835
25.54473309460935, 24.989561586638835
35.08101867853835, 26.37787056367432
37.97750556484949, 26.30480167014614
36.73924013881015, 26.597077244258877
69.01968781539907, 26.231732776617957
69.84577417080285, 26.08559498956159
77.29696940369698, 26.158663883089773
78.5378271509353, 26.08559498956159
77.2935129754317, 25.866388308977037
85.57425099199492, 26.08559498956159
86.81597284629953, 26.08559498956159
85.98729416969678, 26.012526096033405
95.09239032753112, 25.939457202505224
95.5088899334983, 26.158663883089773
101.70885813435825, 25.427974947807936
102.53494448976204, 25.281837160751568
102.94712356039761, 25.1356993736952
112.06431721716044, 26.08559498956159
111.23823086175665, 26.231732776617957
110.82259536285582, 26.08559498956159
122.41113522929945, 26.012526096033405
120.34332701959102, 26.158663883089773
120.34159880545837, 26.012526096033405
130.27105310456386, 25.647181628392488
131.09541124583498, 25.354906054279752
139.38219801186244, 26.08559498956159
137.31352569508772, 26.158663883089773
138.14220437169047, 26.231732776617957
145.5908072833856, 26.08559498956159
146.4177577458557, 26.012526096033405
146.41602953172307, 25.866388308977037
156.76543986506104, 26.012526096033405
157.17675482863027, 25.793319415448856
156.3472120449612, 25.647181628392488
200.64306847875676, 26.30480167014614
198.57439616198204, 26.37787056367432
198.15703244894854, 26.08559498956159
207.6768999986174, 26.08559498956159
206.43777046551173, 26.30480167014614
205.1908639688092, 25.866388308977037
215.9576380151806, 26.30480167014614
213.06460755713474, 26.670146137787057
213.88723748427324, 26.231732776617957
93.85153258029283, 26.012526096033405
53.28689045887541, 25.866388308977037
53.28429813767644, 25.647181628392488
52.042576283371794, 25.647181628392488
61.15199297653776, 25.939457202505224
163.3870923142861, 25.939457202505224
164.21490688382252, 25.939457202505224
170.42265204827936, 25.866388308977037
171.25305893901475, 26.08559498956159
172.07828118735222, 25.866388308977037
178.7042541719089, 26.158663883089773
179.11556913547815, 25.939457202505224
179.1138409213455, 25.793319415448856
186.9815357602068, 26.08559498956159
185.73635747763691, 25.793319415448856
187.39198661670972, 25.793319415448856
61.144216012940866, 25.281837160751568
60.3189937646034, 25.50104384133612
69.42754635070301, 25.72025052192067
44.18006608690842, 25.793319415448856
44.17747376570944, 25.5741127348643
45.8331029047823, 25.5741127348643
164.6270859544581, 25.793319415448856
129.85455349859663, 25.427974947807936
