	-5.000000	 0.500000	 -0.500000	 0.000000	 0.000000
	-4.512222	 0.500000	 -0.500000	 0.000000	 0.000000
	-4.024444	 0.500000	 -0.500000	 0.000000	 0.000000
	-3.536667	 0.500000	 -0.500000	 0.000000	 0.000000
	-3.048889	 0.500000	 -0.500000	 0.000000	 0.000000
	-2.561111	 0.500000	 -0.500000	 0.000000	 0.000000
	-2.073333	 0.500000	 -0.500000	 0.000000	 0.000000
	-1.585556	 0.500000	 -0.500000	 0.000000	 0.000000
	-1.097778	 0.499983	 -0.499983	 0.000000	 0.000000
	-0.610000	 0.497762	 -0.497762	 0.000000	 0.000000
	-0.600000	 0.497527	 -0.497527	 0.000000	 0.000000
	-0.575510	 0.496843	 -0.496843	 0.000000	 0.000000
	-0.551020	 0.495971	 -0.495971	 0.000000	 0.000000
	-0.526531	 0.494859	 -0.494859	 0.000000	 0.000000
	-0.502041	 0.493441	 -0.493441	 0.000000	 0.000000
	-0.477551	 0.491637	 -0.491637	 0.000000	 0.000000
	-0.453061	 0.489341	 -0.489341	 0.000000	 0.000000
	-0.428571	 0.486423	 -0.486423	 0.000000	 0.000000
	-0.404082	 0.482721	 -0.482721	 0.000000	 0.000000
	-0.379592	 0.478031	 -0.478031	 0.000000	 0.000000
	-0.355102	 0.472105	 -0.472105	 0.000000	 0.000000
	-0.330612	 0.464638	 -0.464638	 0.000000	 0.000000
	-0.306122	 0.455265	 -0.455265	 0.000000	 0.000000
	-0.281633	 0.443552	 -0.443552	 0.000000	 0.000000
	-0.257143	 0.429000	 -0.429000	 0.000000	 0.000000
	-0.232653	 0.411051	 -0.411051	 0.000000	 0.000000
	-0.208163	 0.389105	 -0.389105	 0.000000	 0.000000
	-0.183673	 0.362562	 -0.362562	 0.000000	 0.000000
	-0.159184	 0.330874	 -0.330874	 0.000000	 0.000000
	-0.134694	 0.293629	 -0.293629	 0.000000	 0.000000
	-0.110204	 0.250642	 -0.250642	 0.000000	 0.000000
	-0.085714	 0.202063	 -0.202063	 0.000000	 0.000000
	-0.061224	 0.148453	 -0.148453	 0.000000	 0.000000
	-0.036735	 0.090818	 -0.090818	 0.000000	 0.000000
	-0.012245	 0.030574	 -0.030574	 0.000000	 0.000000
	0.012245	 -0.030574	 0.030574	 0.000000	 0.000000
	0.036735	 -0.090818	 0.090818	 0.000000	 0.000000
	0.061224	 -0.148453	 0.148453	 0.000000	 0.000000
	0.085714	 -0.202063	 0.202063	 0.000000	 0.000000
	0.110204	 -0.250642	 0.250642	 0.000000	 0.000000
	0.134694	 -0.293629	 0.293629	 0.000000	 0.000000
	0.159184	 -0.330874	 0.330874	 0.000000	 0.000000
	0.183673	 -0.362562	 0.362562	 0.000000	 0.000000
	0.208163	 -0.389105	 0.389105	 0.000000	 0.000000
	0.232653	 -0.411051	 0.411051	 0.000000	 0.000000
	0.257143	 -0.429000	 0.429000	 0.000000	 0.000000
	0.281633	 -0.443552	 0.443552	 0.000000	 0.000000
	0.306122	 -0.455265	 0.455265	 0.000000	 0.000000
	0.330612	 -0.464638	 0.464638	 0.000000	 0.000000
	0.355102	 -0.472105	 0.472105	 0.000000	 0.000000
	0.379592	 -0.478031	 0.478031	 0.000000	 0.000000
	0.404082	 -0.482721	 0.482721	 0.000000	 0.000000
	0.428571	 -0.486423	 0.486423	 0.000000	 0.000000
	0.453061	 -0.489341	 0.489341	 0.000000	 0.000000
	0.477551	 -0.491637	 0.491637	 0.000000	 0.000000
	0.502041	 -0.493441	 0.493441	 0.000000	 0.000000
	0.526531	 -0.494859	 0.494859	 0.000000	 0.000000
	0.551020	 -0.495971	 0.495971	 0.000000	 0.000000
	0.575510	 -0.496843	 0.496843	 0.000000	 0.000000
	0.600000	 -0.497527	 0.497527	 0.000000	 0.000000
	0.610000	 -0.497762	 0.497762	 0.000000	 0.000000
	1.097778	 -0.499983	 0.499983	 0.000000	 0.000000
	1.585556	 -0.500000	 0.500000	 0.000000	 0.000000
	2.073333	 -0.500000	 0.500000	 0.000000	 0.000000
	2.561111	 -0.500000	 0.500000	 0.000000	 0.000000
	3.048889	 -0.500000	 0.500000	 0.000000	 0.000000
	3.536667	 -0.500000	 0.500000	 0.000000	 0.000000
	4.024444	 -0.500000	 0.500000	 0.000000	 0.000000
	4.512222	 -0.500000	 0.500000	 0.000000	 0.000000
	5.000000	 -0.500000	 0.500000	 0.000000	 0.000000
